2017-02-11 01:54:14.19,58800.7
2017-02-11 01:54:19.19,58800.7
2017-02-11 01:54:24.19,58800.7
2017-02-11 01:54:29.19,58800.7
2017-02-11 01:54:34.19,58800
2017-02-11 01:54:49.19,58800.7
2017-02-11 01:55:22.93,58800.7
2017-02-11 01:55:27.92,58800.7
2017-02-11 01:55:32.92,58800.7
2017-02-11 01:55:37.92,58800.7
2017-02-11 01:55:42.92,58800
2017-02-11 01:55:57.92,58800.7
2017-02-11 01:56:02.92,58800.7
2017-02-11 01:56:07.92,58800.7
2017-02-11 01:56:12.92,58800.7
2017-02-11 01:56:17.92,58800
2017-02-11 01:56:32.92,58800.7
2017-02-11 01:56:37.92,58800.7
2017-02-11 01:56:42.92,58800.7
2017-02-11 01:56:47.91,58800.7
2017-02-11 01:56:52.92,58800
2017-02-11 01:57:07.91,58800.7
2017-02-11 01:57:12.91,58800.7
2017-02-11 01:57:17.91,58800.7
2017-02-11 01:57:22.91,58800.7
2017-02-11 01:57:27.91,58800
2017-02-11 01:57:42.91,58800.7
2017-02-11 01:57:47.91,58800.7
2017-02-11 01:57:52.91,58800.7
2017-02-11 01:57:57.91,58800.7
2017-02-11 01:58:02.91,58800
2017-02-11 01:58:17.90,58800.7
2017-02-11 01:58:22.90,58800.7
2017-02-11 01:58:27.90,58800.7
2017-02-11 01:58:32.90,58800.7
2017-02-11 01:58:37.90,58800
2017-02-11 02:00:30.47,58800.7
2017-02-11 02:00:35.47,58800.7
2017-02-11 02:00:40.47,58800.7
2017-02-11 02:00:45.47,58800.7
2017-02-11 02:00:50.47,58800
2017-02-11 02:01:05.47,58800.7
2017-02-11 02:01:10.46,58800.7
2017-02-11 02:01:15.46,58800.7
2017-02-11 02:01:20.46,58800.7
2017-02-11 02:01:25.46,58800
2017-02-11 02:01:40.46,58800.7
